DATE,RED_CLUSTER_ID,CLUSTER_SIZE,NEW_CLUSTER_ONSET,LIKELY_ORIGIN_PSGC,LIKELY_ORIGIN_MUNICIPALITY,LIKELY_ORIGIN_BARANGAY,MEMBER_PSGC_LIST,MEMBER_NAME_LIST,MUNICIPALITY_LIST,PROJECTED_CLUSTER_CASES,MEAN_OUTBREAK_PROBABILITY,MAX_OUTBREAK_PROBABILITY,DOMINANT_FACTOR_MODE
2048-01-01,1,9,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,29.936000,0.308000,0.392000,Seasonal baseline
2048-02-01,1,9,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312007; 1206312025; 1206312013; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,29.392000,0.293333,0.368000,Seasonal baseline
2048-03-01,1,9,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,29.640000,0.296889,0.388000,Seasonal baseline
2048-04-01,1,10,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,33.668000,0.320000,0.408000,Seasonal baseline
2048-05-01,1,6,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312002; 1206312007; 1206312025; 1206312013; 1206312014,Cannery Site (Polomolok); Crossing Palkan (Polomolok); Lam-Caliaf (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok),Polomolok,22.024000,0.301333,0.392000,Seasonal baseline
2048-06-01,1,7,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,26.068000,0.310857,0.420000,Seasonal baseline
2048-07-01,1,10,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312002; 1206312003; 1206312004; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Crossing Palkan (Polomolok); Glamang (Polomolok); Kinilis (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,32.100000,0.310400,0.388000,Seasonal baseline
2048-07-01,2,3,True,1206313019,Surallah,Libertad,1206313003; 1206313019; 1206313024,Centrala (Surallah); Libertad (Surallah); Naci (Surallah),Surallah,8.084000,0.182667,0.248000,Seasonal baseline
2048-08-01,1,12,False,1206312014,Polomolok,Poblacion,1206312024; 1206312002; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312018; 1206312019; 1206312022,Cannery Site (Polomolok); Crossing Palkan (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 7 (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,36.404000,0.315000,0.404000,Seasonal baseline
2048-08-01,2,9,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313018; 1206313019; 1206313020; 1206313023; 1206313024; 1206313032,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Lamsugod (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah); Naci (Surallah); Veterans (Surallah),Surallah,22.568000,0.180889,0.240000,Seasonal baseline
2048-09-01,1,7,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312019,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok),Polomolok,24.808000,0.298857,0.412000,Seasonal baseline
2048-10-01,1,3,False,1206312014,Polomolok,Poblacion,1206312024; 1206312025; 1206312014,Cannery Site (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok),Polomolok,14.972000,0.257333,0.340000,Seasonal baseline
2048-10-01,2,5,True,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313019; 1206313020; 1206313023,Centrala (Surallah); Colongulo (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,14.968000,0.208800,0.252000,Seasonal baseline
2048-11-01,1,10,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,32.844000,0.320800,0.420000,Seasonal baseline
2048-11-01,2,12,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313006; 1206313018; 1206313019; 1206313020; 1206313023; 1206313024; 1206313030; 1206313031; 1206313032,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Duengas (Surallah); Lamsugod (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah); Naci (Surallah); Tubiala (Surallah); Upper Sepaka (Surallah); Veterans (Surallah),Surallah,31.968000,0.220333,0.308000,Seasonal baseline
2048-12-01,1,9,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312018; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 7 (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,31.600000,0.330222,0.432000,Seasonal baseline
2048-12-01,2,14,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313005; 1206313006; 1206313018; 1206313019; 1206313020; 1206313023; 1206313024; 1206313028; 1206313030; 1206313031; 1206313032,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Dajay (Surallah); Duengas (Surallah); Lamsugod (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah); Naci (Surallah); Talahik (Surallah); Tubiala (Surallah); Upper Sepaka (Surallah); Veterans (Surallah),Surallah,36.536000,0.219143,0.312000,Seasonal baseline
2049-01-01,1,11,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312018; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 7 (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,34.412000,0.320000,0.416000,Seasonal baseline
2049-01-01,2,7,False,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313005; 1206313006; 1206313019; 1206313020; 1206313023,Centrala (Surallah); Colongulo (Surallah); Dajay (Surallah); Duengas (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,17.100000,0.189714,0.244000,Seasonal baseline
2049-02-01,1,7,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,24.872000,0.316000,0.400000,Seasonal baseline
2049-02-01,2,3,False,1206313019,Surallah,Libertad,1206313003; 1206313019; 1206313030,Centrala (Surallah); Libertad (Surallah); Tubiala (Surallah),Surallah,7.800000,0.185333,0.248000,Seasonal baseline
2049-03-01,1,7,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312019,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok),Polomolok,25.504000,0.311429,0.380000,Seasonal baseline
2049-03-01,2,4,False,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313019; 1206313023,Centrala (Surallah); Colongulo (Surallah); Libertad (Surallah); Moloy (Surallah),Surallah,10.252000,0.150000,0.168000,Seasonal baseline
2049-04-01,1,8,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312007; 1206312016; 1206312025; 1206312014; 1206312017; 1206312018; 1206312022,Cannery Site (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 7 (Polomolok); Upper Klinan (Polomolok),Polomolok,26.760000,0.315000,0.432000,Seasonal baseline
2049-04-01,2,3,False,1206313019,Surallah,Libertad,1206313003; 1206313019; 1206313030,Centrala (Surallah); Libertad (Surallah); Tubiala (Surallah),Surallah,7.352000,0.180000,0.272000,Seasonal baseline
2049-05-01,1,8,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,27.944000,0.317000,0.404000,Seasonal baseline
2049-06-01,1,8,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,27.156000,0.311500,0.404000,Seasonal baseline
2049-06-01,2,5,True,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313019; 1206313020; 1206313023,Centrala (Surallah); Colongulo (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,12.904000,0.156800,0.172000,Seasonal baseline
2049-07-01,1,7,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,25.908000,0.306286,0.440000,Seasonal baseline
2049-07-01,2,6,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313019; 1206313020; 1206313023,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,15.904000,0.176000,0.220000,Seasonal baseline
2049-08-01,1,5,False,1206312014,Polomolok,Poblacion,1206312024; 1206312007; 1206312025; 1206312014; 1206312022,Cannery Site (Polomolok); Lam-Caliaf (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Upper Klinan (Polomolok),Polomolok,20.276000,0.296800,0.388000,Seasonal baseline
2049-08-01,2,6,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313019; 1206313020; 1206313023,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,16.692000,0.194000,0.232000,Seasonal baseline
2049-09-01,1,6,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok),Polomolok,23.492000,0.283333,0.356000,Seasonal baseline
2049-09-01,2,11,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313006; 1206313018; 1206313019; 1206313020; 1206313023; 1206313024; 1206313030; 1206313032,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Duengas (Surallah); Lamsugod (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah); Naci (Surallah); Tubiala (Surallah); Veterans (Surallah),Surallah,29.536000,0.211636,0.256000,Seasonal baseline
2049-10-01,1,10,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,32.640000,0.309200,0.440000,Seasonal baseline
2049-10-01,2,7,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313006; 1206313019; 1206313020; 1206313023,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Duengas (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,18.772000,0.198286,0.300000,Seasonal baseline
2049-11-01,1,5,False,1206312014,Polomolok,Poblacion,1206312024; 1206312016; 1206312025; 1206312014; 1206312017,Cannery Site (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok),Polomolok,20.028000,0.290400,0.376000,Seasonal baseline
2049-11-01,2,7,False,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313005; 1206313006; 1206313019; 1206313020; 1206313023,Centrala (Surallah); Colongulo (Surallah); Dajay (Surallah); Duengas (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,19.740000,0.220000,0.264000,Seasonal baseline
2049-12-01,1,7,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,24.800000,0.291429,0.400000,Seasonal baseline
2049-12-01,2,7,False,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313005; 1206313019; 1206313020; 1206313023; 1206313028,Centrala (Surallah); Colongulo (Surallah); Dajay (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah); Talahik (Surallah),Surallah,19.532000,0.217143,0.296000,Seasonal baseline
2050-01-01,1,10,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,32.296000,0.310000,0.408000,Seasonal baseline
2050-01-01,2,5,False,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313019; 1206313020; 1206313023,Centrala (Surallah); Colongulo (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,12.724000,0.158400,0.184000,Seasonal baseline
2050-02-01,1,8,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,27.784000,0.310500,0.416000,Seasonal baseline
2050-03-01,1,9,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,29.392000,0.302667,0.416000,Seasonal baseline
2050-04-01,1,7,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,24.784000,0.302286,0.364000,Seasonal baseline
2050-05-01,1,8,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017; 1206312019; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Silway 8 (Polomolok); Upper Klinan (Polomolok),Polomolok,28.136000,0.311000,0.392000,Seasonal baseline
2050-06-01,1,6,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312016; 1206312025; 1206312014; 1206312017,Cannery Site (Polomolok); Glamang (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok),Polomolok,23.216000,0.283333,0.436000,Seasonal baseline
2050-06-01,2,6,True,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313006; 1206313019; 1206313020; 1206313023,Centrala (Surallah); Colongulo (Surallah); Duengas (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah),Surallah,15.808000,0.190667,0.256000,Seasonal baseline
2050-07-01,1,3,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312025; 1206312014,Cannery Site (Polomolok); Pagalungan (Polomolok); Poblacion (Polomolok),Polomolok,14.428000,0.249333,0.308000,Seasonal baseline
2050-07-01,2,6,False,1206313019,Surallah,Libertad,1206313003; 1206313004; 1206313019; 1206313020; 1206313023; 1206313028,Centrala (Surallah); Colongulo (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah); Talahik (Surallah),Surallah,16.156000,0.193333,0.280000,Seasonal baseline
2050-08-01,1,9,False,1206312014,Polomolok,Poblacion,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,30.060000,0.316000,0.408000,Seasonal baseline
2050-08-01,2,9,False,1206313019,Surallah,Libertad,1206313003; 1206313005; 1206313006; 1206313018; 1206313019; 1206313023; 1206313028; 1206313030; 1206313032,Centrala (Surallah); Dajay (Surallah); Duengas (Surallah); Lamsugod (Surallah); Libertad (Surallah); Moloy (Surallah); Talahik (Surallah); Tubiala (Surallah); Veterans (Surallah),Surallah,22.940000,0.211111,0.264000,Seasonal baseline
2050-09-01,1,9,False,1206312024,Polomolok,Cannery Site,1206312024; 1206312003; 1206312007; 1206312016; 1206312025; 1206312013; 1206312014; 1206312017; 1206312022,Cannery Site (Polomolok); Glamang (Polomolok); Lam-Caliaf (Polomolok); Magsaysay (Polomolok); Pagalungan (Polomolok); Palkan (Polomolok); Poblacion (Polomolok); Rubber (Polomolok); Upper Klinan (Polomolok),Polomolok,29.192000,0.289333,0.404000,Seasonal baseline
2050-09-01,2,10,False,1206313019,Surallah,Libertad,1206313008; 1206313003; 1206313004; 1206313006; 1206313018; 1206313019; 1206313020; 1206313023; 1206313030; 1206313032,Canahay (Surallah); Centrala (Surallah); Colongulo (Surallah); Duengas (Surallah); Lamsugod (Surallah); Libertad (Surallah); Little Baguio (Surallah); Moloy (Surallah); Tubiala (Surallah); Veterans (Surallah),Surallah,25.908000,0.198800,0.276000,Seasonal baseline
