DATE,NODE_ID,PSGC,PROVINCE,PROVINCE_CODE,MUNICIPALITY,MUNICIPALITY_CODE,BARANGAY,CALIBRATION_STATUS,SEASONAL_CLIMATOLOGY_CASES,PROJECTED_GROWTH_MULTIPLIER,BASELINE_CASES,TREND_UPLIFT_CASES,TEMPORAL_LAG_1_CASES,TEMPORAL_LAG_3_CASES,TEMPORAL_LAG_6_CASES,TEMPORAL_LAG_12_CASES,ROLLING_MEAN_3_MONTHS,ROLLING_MEAN_6_MONTHS,ROLLING_MEAN_12_MONTHS,ROLLING_STD_3_MONTHS,TEMPORAL_MEMORY_CASES,TEMPORAL_ADJUSTED_CASES,TEMPORAL_MEMORY_UPLIFT_CASES,SPATIAL_LAG_CASES,SPATIAL_SPILLOVER_UPLIFT_CASES,HIGH_RISK_NEIGHBOR_SHARE,NEIGHBOR_CLUSTER_UPLIFT_CASES,PRIOR_MEAN_CASES,POSTERIOR_MEAN_CASES,BAYESIAN_REFINEMENT_DELTA_CASES,FACTOR_SEASONAL_BASELINE_SHARE,FACTOR_LONG_TERM_TREND_SHARE,FACTOR_RECENT_CASE_PERSISTENCE_SHARE,FACTOR_NEIGHBOUR_SPILLOVER_SHARE,FACTOR_HIGH_RISK_CLUSTER_SHARE,FACTOR_BAYESIAN_EVIDENCE_SHARE,DOMINANT_OUTBREAK_FACTOR,DOMINANT_OUTBREAK_FACTOR_CODE,POSTERIOR_MEDIAN_CASES,LOWER_CREDIBLE_CASES,UPPER_CREDIBLE_CASES,OUTBREAK_CASE_THRESHOLD,OUTBREAK_PROBABILITY,ALERT_LEVEL,HIGH_RISK_ONSET,OUTBREAK_ONSET_PING,CASE_COLOR_INTENSITY,CASE_COLOR_LOW_REFERENCE,CASE_COLOR_HIGH_REFERENCE,RED_CASE_ZONE,RED_CASE_NEIGHBOR_COUNT,RED_CLUSTER_ID,RED_CLUSTER_SIZE,RED_CLUSTER_OUTBREAK_ALERT,RED_CLUSTER_OUTBREAK_ONSET,RED_CLUSTER_LIKELY_ORIGIN,INDIVIDUAL_OUTBREAK_ALERT,PROBABILISTIC_OUTBREAK_ALERT,OUTBREAK_ALERT_STATE,OUTBREAK_ALERT_REASON,HIGH_RISK_NEIGHBOR_COUNT,CLUSTER_ALERT,PERSISTENT_ALERT,AUTOMATIC_OUTBREAK_ALERT,HOTSPOT_Z_SCORE,BAYESIAN_OBSERVATION_APPLIED,OBSERVED_CASES_UPDATE,HORIZON_MONTH,HORIZON_YEAR,CALIBRATION_NOTE
2041-09-01,104,1206312025,South Cotabato,1206300000,Polomolok,1206312000,Pagalungan,CALIBRATED_SOUTH_COTABATO,2.402434,1.101491,2.646260,0.243826,2.640000,2.976000,2.772000,2.980000,2.728000,2.786667,2.806000,0.177809,2.704500,2.660820,0.014560,3.370000,0.127652,0.000000,0.000000,2.788473,2.828000,0.039527,0.522453,0.053024,0.196048,0.214498,0.000000,0.013977,Seasonal baseline,0,2.000000,0.000000,9.000000,4.000000,0.300000,MODERATE,False,False,0.974304,0.195040,2.897440,True,2,1,10,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,5.519135,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,116,1206313003,South Cotabato,1206300000,Surallah,1206313000,Centrala,CALIBRATED_SOUTH_COTABATO,2.865683,1.101491,3.156524,0.290842,2.828000,2.900000,2.652000,2.952000,2.825333,2.800667,2.810000,0.062082,2.820667,3.072560,-0.083964,2.153500,-0.165431,0.000000,0.000000,2.907129,3.048000,0.140871,0.578214,0.058684,0.189710,0.127175,0.000000,0.046218,Seasonal baseline,0,2.000000,0.000000,9.000000,6.000000,0.176000,LOW,False,False,1.000000,0.195040,2.897440,True,3,2,9,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.444945,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,117,1206313004,South Cotabato,1206300000,Surallah,1206313000,Colongulo,CALIBRATED_SOUTH_COTABATO,2.446200,1.101491,2.694468,0.248268,2.556000,2.284000,2.084000,2.500000,2.298667,2.298000,2.382667,0.204387,2.439833,2.630809,-0.063659,2.011200,-0.111530,0.000000,0.000000,2.519279,2.368000,-0.151279,0.597160,0.060606,0.198535,0.143698,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,5.000000,0.120000,LOW,False,False,0.804085,0.195040,2.897440,True,4,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.195353,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,120,1206313008,South Cotabato,1206300000,Surallah,1206313000,Canahay,CALIBRATED_SOUTH_COTABATO,2.321893,1.101491,2.557545,0.235652,2.584000,2.184000,2.236000,2.516000,2.402667,2.318000,2.369333,0.165419,2.475633,2.537067,-0.020478,2.059000,-0.086052,0.000000,0.000000,2.451015,2.568000,0.116985,0.556061,0.056435,0.197626,0.144322,0.000000,0.045555,Seasonal baseline,0,2.000000,0.000000,8.000000,5.000000,0.164000,LOW,False,False,0.878094,0.195040,2.897440,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.285367,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,123,1206313018,South Cotabato,1206300000,Surallah,1206313000,Lamsugod,CALIBRATED_SOUTH_COTABATO,2.423316,1.101491,2.669261,0.245945,2.448000,2.300000,2.176000,2.636000,2.446667,2.338667,2.400000,0.119212,2.424133,2.607979,-0.061282,1.977333,-0.113516,0.000000,0.000000,2.494463,2.468000,-0.026463,0.597459,0.060637,0.199220,0.142684,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,5.000000,0.152000,LOW,False,True,0.841089,0.195040,2.897440,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.577507,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,124,1206313019,South Cotabato,1206300000,Surallah,1206313000,Libertad,CALIBRATED_SOUTH_COTABATO,3.211643,1.101491,3.537596,0.325953,3.024000,3.076000,2.836000,3.288000,3.052000,3.034000,3.138333,0.021417,3.048250,3.415260,-0.122337,2.013000,-0.252407,0.000000,0.000000,3.162853,3.028000,-0.134853,0.624487,0.063380,0.197572,0.114561,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.000000,6.000000,0.168000,LOW,False,False,1.000000,0.195040,2.897440,True,1,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.505076,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,125,1206313020,South Cotabato,1206300000,Surallah,1206313000,Little Baguio,CALIBRATED_SOUTH_COTABATO,2.765069,1.101491,3.045699,0.280630,2.552000,2.796000,2.276000,3.044000,2.640000,2.552000,2.707667,0.110610,2.592950,2.932511,-0.113187,1.754400,-0.212060,0.000000,0.000000,2.720451,2.612000,-0.108451,0.625086,0.063441,0.195392,0.116081,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.000000,5.000000,0.220000,LOW,False,False,0.894375,0.195040,2.897440,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,1.602554,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,126,1206313023,South Cotabato,1206300000,Surallah,1206313000,Moloy,CALIBRATED_SOUTH_COTABATO,2.668456,1.101491,2.939280,0.270825,2.644000,2.536000,2.528000,2.800000,2.534667,2.541333,2.680333,0.089820,2.612183,2.857506,-0.081774,2.315200,-0.097615,0.000000,0.000000,2.759891,2.892000,0.132109,0.567462,0.057592,0.185165,0.144100,0.000000,0.045681,Seasonal baseline,0,2.000000,0.000000,9.000000,5.000000,0.220000,LOW,False,False,0.997987,0.195040,2.897440,True,1,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.000383,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,129,1206313030,South Cotabato,1206300000,Surallah,1206313000,Tubiala,CALIBRATED_SOUTH_COTABATO,2.102268,1.101491,2.315630,0.213362,2.276000,2.212000,1.840000,2.304000,2.201333,2.116000,2.156333,0.065754,2.219117,2.291502,-0.024128,2.118400,-0.031158,0.000000,0.000000,2.260343,2.408000,0.147657,0.536917,0.054492,0.188920,0.158352,0.000000,0.061319,Seasonal baseline,0,2.000000,0.000000,9.775000,4.000000,0.264000,LOW,False,True,0.818887,0.195040,2.897440,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.787585,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-09-01,131,1206313032,South Cotabato,1206300000,Surallah,1206313000,Veterans,CALIBRATED_SOUTH_COTABATO,2.587494,1.101491,2.850102,0.262608,2.404000,2.652000,2.680000,2.464000,2.526667,2.572667,2.545333,0.101263,2.475033,2.756335,-0.093767,1.701000,-0.189960,0.000000,0.000000,2.566374,2.404000,-0.162374,0.620061,0.062931,0.197704,0.119304,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,7.775000,5.000000,0.160000,LOW,False,True,0.817407,0.195040,2.897440,True,1,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,1.523853,False,,189,15.666667,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,84,1206312003,South Cotabato,1206300000,Polomolok,1206312000,Glamang,CALIBRATED_SOUTH_COTABATO,2.598477,1.101169,2.861363,0.262886,2.708000,2.816000,2.772000,3.108000,2.630667,2.638000,2.689333,0.190895,2.679233,2.815830,-0.045532,2.084800,-0.131585,0.000000,0.000000,2.684245,2.436000,-0.248245,0.595349,0.060231,0.204617,0.139802,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,4.000000,0.252000,LOW,False,False,0.800283,0.174720,3.000320,True,2,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.635875,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,88,1206312007,South Cotabato,1206300000,Polomolok,1206312000,Lam-Caliaf,CALIBRATED_SOUTH_COTABATO,2.038877,1.101169,2.245149,0.206272,2.524000,2.360000,2.228000,2.536000,2.428000,2.368667,2.402000,0.069819,2.463200,2.299662,0.054513,3.352000,0.189421,0.000000,0.000000,2.489083,2.584000,0.094917,0.485259,0.049093,0.195416,0.233498,0.000000,0.036733,Seasonal baseline,0,2.000000,0.000000,8.000000,3.000000,0.432000,MODERATE,False,False,0.852661,0.174720,3.000320,True,4,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.615637,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,92,1206312013,South Cotabato,1206300000,Polomolok,1206312000,Palkan,CALIBRATED_SOUTH_COTABATO,2.613921,1.101169,2.878370,0.264449,2.884000,2.480000,2.572000,2.756000,2.734667,2.680667,2.627667,0.180970,2.785183,2.855073,-0.023297,1.904444,-0.171113,0.000000,0.000000,2.683960,2.896000,0.212040,0.555097,0.056159,0.197156,0.118370,0.000000,0.073218,Seasonal baseline,0,2.000000,0.000000,11.000000,4.000000,0.324000,MODERATE,False,False,0.963080,0.174720,3.000320,True,1,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.343938,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,93,1206312014,South Cotabato,1206300000,Polomolok,1206312000,Poblacion,CALIBRATED_SOUTH_COTABATO,7.638671,1.101169,8.411469,0.772799,7.152000,6.696000,6.972000,6.704000,7.045333,6.976000,6.864000,0.253179,7.061067,8.073869,-0.337601,2.950000,-0.922296,0.000000,0.000000,7.151572,7.452000,0.300428,0.630406,0.063778,0.194246,0.071256,0.000000,0.040315,Seasonal baseline,0,5.500000,0.000000,22.775000,11.000000,0.256000,LOW,False,False,1.000000,0.174720,3.000320,True,4,1,9,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,7.001344,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,95,1206312016,South Cotabato,1206300000,Polomolok,1206312000,Magsaysay,CALIBRATED_SOUTH_COTABATO,2.193734,1.101169,2.415672,0.221938,2.392000,2.680000,2.468000,2.856000,2.610667,2.539333,2.516000,0.158032,2.476433,2.430862,0.015190,3.408800,0.176029,0.000000,0.000000,2.606891,2.536000,-0.070891,0.517531,0.052358,0.194741,0.235370,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,3.000000,0.384000,MODERATE,False,False,0.835674,0.174720,3.000320,True,3,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,5.413632,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,96,1206312017,South Cotabato,1206300000,Polomolok,1206312000,Rubber,CALIBRATED_SOUTH_COTABATO,2.727327,1.101169,3.003248,0.275922,2.632000,2.800000,2.808000,2.748000,2.810667,2.726000,2.701000,0.150425,2.692183,2.925482,-0.077766,2.148000,-0.139947,0.000000,0.000000,2.785535,2.556000,-0.229535,0.602148,0.060919,0.198130,0.138803,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,7.000000,4.000000,0.280000,LOW,False,False,0.842752,0.174720,3.000320,True,2,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.204340,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,101,1206312022,South Cotabato,1206300000,Polomolok,1206312000,Upper Klinan,CALIBRATED_SOUTH_COTABATO,2.229711,1.101169,2.455289,0.225578,2.412000,2.460000,2.516000,2.548000,2.472000,2.492000,2.477333,0.054553,2.445800,2.452917,-0.002372,2.584000,0.023595,0.000000,0.000000,2.476512,2.436000,-0.040512,0.553711,0.056019,0.202458,0.187813,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.775000,3.000000,0.408000,MODERATE,False,False,0.800283,0.174720,3.000320,True,1,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.902366,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,103,1206312024,South Cotabato,1206300000,Polomolok,1206312000,Cannery Site,CALIBRATED_SOUTH_COTABATO,5.824481,1.101169,6.413740,0.589259,5.404000,5.704000,5.792000,5.604000,5.532000,5.615333,5.670667,0.126365,5.501300,6.185630,-0.228110,3.080000,-0.559013,0.000000,0.000000,5.626617,5.236000,-0.390617,0.636627,0.064407,0.200434,0.098532,0.000000,0.000000,Seasonal baseline,0,4.000000,0.000000,17.775000,8.000000,0.240000,LOW,False,False,1.000000,0.174720,3.000320,True,3,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.450960,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,104,1206312025,South Cotabato,1206300000,Polomolok,1206312000,Pagalungan,CALIBRATED_SOUTH_COTABATO,2.416047,1.101169,2.660477,0.244430,2.828000,2.568000,2.800000,2.920000,2.678667,2.796000,2.793333,0.109609,2.788133,2.692391,0.031914,3.513000,0.147710,0.000000,0.000000,2.840100,2.996000,0.155900,0.495951,0.050175,0.190777,0.211061,0.000000,0.052036,Seasonal baseline,0,2.000000,0.000000,10.000000,4.000000,0.336000,MODERATE,False,False,0.998471,0.174720,3.000320,True,2,1,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,5.257937,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,116,1206313003,South Cotabato,1206300000,Surallah,1206313000,Centrala,CALIBRATED_SOUTH_COTABATO,2.917970,1.101169,3.213178,0.295209,3.048000,2.748000,2.724000,2.852000,2.874667,2.866667,2.818000,0.126842,2.951633,3.147792,-0.065386,2.160500,-0.177713,0.000000,0.000000,2.970080,3.104000,0.133920,0.578142,0.058490,0.194937,0.125287,0.000000,0.043144,Seasonal baseline,0,3.000000,0.000000,9.000000,6.000000,0.164000,LOW,False,False,1.000000,0.174720,3.000320,True,3,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.980133,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,117,1206313004,South Cotabato,1206300000,Surallah,1206313000,Colongulo,CALIBRATED_SOUTH_COTABATO,2.490836,1.101169,2.742832,0.251996,2.368000,2.056000,2.292000,2.568000,2.326667,2.345333,2.371667,0.206206,2.356883,2.646345,-0.096487,2.074800,-0.102878,0.000000,0.000000,2.543467,2.480000,-0.063467,0.602274,0.060932,0.189962,0.146833,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,5.000000,0.184000,LOW,False,False,0.815855,0.174720,3.000320,True,4,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.248980,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,120,1206313008,South Cotabato,1206300000,Surallah,1206313000,Canahay,CALIBRATED_SOUTH_COTABATO,2.364260,1.101169,2.603451,0.239190,2.568000,2.440000,2.340000,2.484000,2.530667,2.373333,2.373667,0.064443,2.502183,2.578134,-0.025317,2.062000,-0.092904,0.000000,0.000000,2.485230,2.488000,0.002770,0.584413,0.059125,0.206169,0.149180,0.000000,0.001113,Seasonal baseline,0,2.000000,0.000000,8.550000,5.000000,0.148000,LOW,False,False,0.818686,0.174720,3.000320,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.276553,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,123,1206313018,South Cotabato,1206300000,Surallah,1206313000,Lamsugod,CALIBRATED_SOUTH_COTABATO,2.467532,1.101169,2.717171,0.249638,2.468000,2.592000,2.256000,2.428000,2.502667,2.387333,2.386000,0.063694,2.450533,2.650511,-0.066659,2.060667,-0.106172,0.000000,0.000000,2.544339,2.688000,0.143661,0.564558,0.057116,0.186890,0.137991,0.000000,0.053445,Seasonal baseline,0,2.000000,0.000000,8.775000,5.000000,0.204000,LOW,False,False,0.889468,0.174720,3.000320,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.743755,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,124,1206313019,South Cotabato,1206300000,Surallah,1206313000,Libertad,CALIBRATED_SOUTH_COTABATO,3.270244,1.101169,3.601092,0.330848,3.028000,3.056000,3.092000,3.012000,3.036000,3.066000,3.116667,0.014236,3.048600,3.462969,-0.138123,2.050000,-0.254334,0.000000,0.000000,3.208634,3.596000,0.387366,0.559288,0.056583,0.173794,0.102614,0.000000,0.107721,Seasonal baseline,0,3.000000,0.000000,11.000000,6.000000,0.228000,LOW,False,False,1.000000,0.174720,3.000320,True,1,2,9,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.996624,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,125,1206313020,South Cotabato,1206300000,Surallah,1206313000,Little Baguio,CALIBRATED_SOUTH_COTABATO,2.815522,1.101169,3.100366,0.284844,2.612000,2.572000,2.432000,2.768000,2.578667,2.608000,2.671667,0.024944,2.613683,2.978695,-0.121671,1.701600,-0.229877,0.000000,0.000000,2.748818,2.748000,-0.000818,0.629924,0.063729,0.194922,0.111425,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.775000,5.000000,0.196000,LOW,False,False,0.910702,0.174720,3.000320,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,1.423557,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,126,1206313023,South Cotabato,1206300000,Surallah,1206313000,Moloy,CALIBRATED_SOUTH_COTABATO,2.717143,1.101169,2.992035,0.274891,2.892000,2.424000,2.456000,3.004000,2.653333,2.602000,2.688000,0.191174,2.770167,2.936568,-0.055467,2.218400,-0.129270,0.000000,0.000000,2.807298,2.900000,0.092702,0.576222,0.058296,0.195822,0.137694,0.000000,0.031966,Seasonal baseline,0,2.000000,0.000000,10.000000,5.000000,0.204000,LOW,False,False,0.964496,0.174720,3.000320,True,1,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.128733,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,129,1206313030,South Cotabato,1206300000,Surallah,1206313000,Tubiala,CALIBRATED_SOUTH_COTABATO,2.140621,1.101169,2.357186,0.216565,2.408000,2.116000,2.224000,2.296000,2.266667,2.210667,2.165000,0.119391,2.313683,2.346311,-0.010876,2.228000,-0.021296,0.000000,0.000000,2.325015,2.592000,0.266985,0.507902,0.051384,0.182988,0.154722,0.000000,0.103004,Seasonal baseline,0,2.000000,0.000000,9.000000,4.000000,0.260000,LOW,False,False,0.855493,0.174720,3.000320,True,2,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.881360,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-10-01,131,1206313032,South Cotabato,1206300000,Surallah,1206313000,Veterans,CALIBRATED_SOUTH_COTABATO,2.634705,1.101169,2.901256,0.266551,2.404000,2.524000,2.612000,2.340000,2.444000,2.526667,2.540333,0.056569,2.450850,2.788655,-0.112602,1.746000,-0.187678,0.000000,0.000000,2.600977,2.804000,0.203023,0.577869,0.058463,0.179181,0.112083,0.000000,0.072405,Seasonal baseline,0,2.000000,0.000000,9.775000,5.000000,0.200000,LOW,False,False,0.930521,0.174720,3.000320,True,1,2,9,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,1.680277,False,,190,15.750000,CALIBRATED SOUTH COTABATO BARANGAY
2041-11-01,84,1206312003,South Cotabato,1206300000,Polomolok,1206312000,Glamang,CALIBRATED_SOUTH_COTABATO,2.613249,1.100845,2.876783,0.263534,2.436000,2.368000,2.576000,2.716000,2.504000,2.582000,2.633333,0.146897,2.501100,2.782862,-0.093921,2.206400,-0.103763,0.000000,0.000000,2.679099,2.652000,-0.027099,0.599884,0.060496,0.191380,0.148241,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,4.000000,0.280000,LOW,False,False,0.880757,0.195040,2.984640,True,2,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.959902,False,,191,15.833333,CALIBRATED SOUTH COTABATO BARANGAY
2041-11-01,93,1206312014,South Cotabato,1206300000,Polomolok,1206312000,Poblacion,CALIBRATED_SOUTH_COTABATO,7.681838,1.100845,8.456516,0.774679,7.452000,7.288000,7.088000,7.052000,7.297333,7.056000,6.926333,0.122652,7.282817,8.163091,-0.293425,2.954000,-0.937636,0.000000,0.000000,7.225455,6.792000,-0.433455,0.653845,0.065937,0.206627,0.073590,0.000000,0.000000,Seasonal baseline,0,5.000000,0.000000,23.000000,11.000000,0.208000,LOW,False,False,1.000000,0.195040,2.984640,True,3,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.988356,False,,191,15.833333,CALIBRATED SOUTH COTABATO BARANGAY
2041-11-01,96,1206312017,South Cotabato,1206300000,Polomolok,1206312000,Rubber,CALIBRATED_SOUTH_COTABATO,2.742761,1.100845,3.019356,0.276595,2.556000,3.000000,2.540000,2.784000,2.729333,2.684000,2.685000,0.193889,2.629217,2.921821,-0.097535,2.072000,-0.152968,0.000000,0.000000,2.768853,2.972000,0.203147,0.567563,0.057236,0.181356,0.125491,0.000000,0.068354,Seasonal baseline,0,2.000000,0.000000,11.000000,4.000000,0.324000,MODERATE,False,False,0.995469,0.195040,2.984640,True,1,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.465325,False,,191,15.833333,CALIBRATED SOUTH COTABATO BARANGAY
2041-11-01,98,1206312019,South Cotabato,1206300000,Polomolok,1206312000,Silway 8,CALIBRATED_SOUTH_COTABATO,1.790622,1.100845,1.971198,0.180576,2.392000,2.208000,2.344000,2.168000,2.278667,2.334000,2.313000,0.080950,2.348783,2.065594,0.094396,3.677716,0.290182,0.000000,0.000000,2.355776,2.536000,0.180224,0.434240,0.043791,0.189866,0.261037,0.000000,0.071066,Seasonal baseline,0,2.000000,0.000000,8.000000,3.000000,0.420000,MODERATE,False,True,0.839174,0.195040,2.984640,True,4,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.940394,False,,191,15.833333,CALIBRATED SOUTH COTABATO BARANGAY
2041-11-01,101,1206312022,South Cotabato,1206300000,Polomolok,1206312000,Upper Klinan,CALIBRATED_SOUTH_COTABATO,2.242283,1.100845,2.468407,0.226124,2.436000,2.544000,2.452000,2.540000,2.464000,2.478667,2.468000,0.057411,2.452800,2.464505,-0.003902,2.611333,0.026429,0.000000,0.000000,2.490934,2.484000,-0.006934,0.553609,0.055829,0.201862,0.188700,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.775000,3.000000,0.380000,MODERATE,False,False,0.820533,0.195040,2.984640,True,2,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,4.380930,False,,191,15.833333,CALIBRATED SOUTH COTABATO BARANGAY
2041-11-01,103,1206312024,South Cotabato,1206300000,Polomolok,1206312000,Cannery Site,CALIBRATED_SOUTH_COTABATO,5.857466,1.100845,6.448165,0.590699,5.236000,5.488000,5.636000,5.632000,5.376000,5.522667,5.640000,0.104766,5.367600,6.178024,-0.270141,3.114000,-0.551524,0.000000,0.000000,5.626500,6.160000,0.533500,0.584796,0.058974,0.178630,0.090994,0.000000,0.086607,Seasonal baseline,0,5.000000,0.000000,18.000000,8.000000,0.316000,MODERATE,False,False,1.000000,0.195040,2.984640,True,3,1,7,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.693011,False,,191,15.833333,CALIBRATED SOUTH COTABATO BARANGAY
